Textbox548
"State Name: Haryana
District Name: Yamunanagar
"

Textbox19,Block_Name2,Textbox52,sample_no,ID51,ID41,ID71,ID2,ID3,ID6,ID371,ID8,ID9,ID10,ID35,ID36,Block_Name,Textbox104,Textbox105,Textbox106,Textbox107,Textbox108,Textbox109,Textbox110,Textbox111,Textbox112,Textbox113,Textbox115,Textbox114
1,Sadaura (Part),17,HR57965/2016-17/35135284,7.10 MAl,0.45 L,0.37 L,,9.60 L,63.38 L,21.50 S,3.87 S,9.76 S,0.86 S,17.18 S,,Total of Sadaura (Part),"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 72
N - 59
MAl - 2304
SlAl - 0
Tot - 2435
","L - 2435
Tot - 2435","VL - 803 
L - 1586
VH - 0
H - 0
M - 46
Tot  - 2435","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 456 
L - 1083
VL - 27
H - 105
M - 764
Tot- 2435","VL - 1408 
L - 591
VH - 0
H - 4
M - 432
Tot - 2435","S - 2431
D - 4
Tot - 2435","S - 2312
D - 123
Tot - 2435

  
 ","S - 2337
D - 98
Tot - 2435","S - 2420 
D - 1
Tot - 2421","S - 2277
D - 151
Tot - 2428","S - 0
D - 0
Tot - 0"
1,Sadaura (Part),18,HR57965/2016-17/35135651,7.70 MAl,0.49 L,0.25 L,,5.90 L,63.79 L,19.80 S,1.38 S,11.06 S,1.25 S,31.39 S,,Total of Sadaura (Part),"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 72
N - 59
MAl - 2304
SlAl - 0
Tot - 2435
","L - 2435
Tot - 2435","VL - 803 
L - 1586
VH - 0
H - 0
M - 46
Tot  - 2435","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 456 
L - 1083
VL - 27
H - 105
M - 764
Tot- 2435","VL - 1408 
L - 591
VH - 0
H - 4
M - 432
Tot - 2435","S - 2431
D - 4
Tot - 2435","S - 2312
D - 123
Tot - 2435

  
 ","S - 2337
D - 98
Tot - 2435","S - 2420 
D - 1
Tot - 2421","S - 2277
D - 151
Tot - 2428","S - 0
D - 0
Tot - 0"
1,Sadaura (Part),19,HR57965/2016-17/35135895,7.10 MAl,0.45 L,0.30 L,,8.10 L,64.20 L,16.00 S,8.97 S,18.23 S,0.66 S,26.71 S,,Total of Sadaura (Part),"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 72
N - 59
MAl - 2304
SlAl - 0
Tot - 2435
","L - 2435
Tot - 2435","VL - 803 
L - 1586
VH - 0
H - 0
M - 46
Tot  - 2435","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 456 
L - 1083
VL - 27
H - 105
M - 764
Tot- 2435","VL - 1408 
L - 591
VH - 0
H - 4
M - 432
Tot - 2435","S - 2431
D - 4
Tot - 2435","S - 2312
D - 123
Tot - 2435

  
 ","S - 2337
D - 98
Tot - 2435","S - 2420 
D - 1
Tot - 2421","S - 2277
D - 151
Tot - 2428","S - 0
D - 0
Tot - 0"
1,Sadaura (Part),20,HR57965/2016-17/35136214,7.70 MAl,0.49 L,0.40 L,,18.40 M,64.61 L,28.00 S,6.00 S,18.96 S,1.27 S,20.04 S,,Total of Sadaura (Part),"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 72
N - 59
MAl - 2304
SlAl - 0
Tot - 2435
","L - 2435
Tot - 2435","VL - 803 
L - 1586
VH - 0
H - 0
M - 46
Tot  - 2435","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 456 
L - 1083
VL - 27
H - 105
M - 764
Tot- 2435","VL - 1408 
L - 591
VH - 0
H - 4
M - 432
Tot - 2435","S - 2431
D - 4
Tot - 2435","S - 2312
D - 123
Tot - 2435

  
 ","S - 2337
D - 98
Tot - 2435","S - 2420 
D - 1
Tot - 2421","S - 2277
D - 151
Tot - 2428","S - 0
D - 0
Tot - 0"
1,Sadaura (Part),21,HR57965/2016-17/35136464,7.50 MAl,0.51 L,0.21 VL,,5.70 L,65.02 L,19.80 S,1.76 S,7.39 S,0.66 S,20.01 S,,Total of Sadaura (Part),"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 72
N - 59
MAl - 2304
SlAl - 0
Tot - 2435
","L - 2435
Tot - 2435","VL - 803 
L - 1586
VH - 0
H - 0
M - 46
Tot  - 2435","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 456 
L - 1083
VL - 27
H - 105
M - 764
Tot- 2435","VL - 1408 
L - 591
VH - 0
H - 4
M - 432
Tot - 2435","S - 2431
D - 4
Tot - 2435","S - 2312
D - 123
Tot - 2435

  
 ","S - 2337
D - 98
Tot - 2435","S - 2420 
D - 1
Tot - 2421","S - 2277
D - 151
Tot - 2428","S - 0
D - 0
Tot - 0"
1,Sadaura (Part),22,HR57965/2016-17/35136947,7.40 MAl,0.61 L,0.27 L,,5.40 L,51.62 VL,28.00 S,1.53 S,10.36 S,1.35 S,11.76 S,,Total of Sadaura (Part),"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 72
N - 59
MAl - 2304
SlAl - 0
Tot - 2435
","L - 2435
Tot - 2435","VL - 803 
L - 1586
VH - 0
H - 0
M - 46
Tot  - 2435","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 456 
L - 1083
VL - 27
H - 105
M - 764
Tot- 2435","VL - 1408 
L - 591
VH - 0
H - 4
M - 432
Tot - 2435","S - 2431
D - 4
Tot - 2435","S - 2312
D - 123
Tot - 2435

  
 ","S - 2337
D - 98
Tot - 2435","S - 2420 
D - 1
Tot - 2421","S - 2277
D - 151
Tot - 2428","S - 0
D - 0
Tot - 0"
1,Sadaura (Part),23,HR57965/2016-17/35137206,7.60 MAl,0.39 L,0.24 VL,,4.20 VL,55.20 VL,21.50 S,5.23 S,11.88 S,0.57 S,15.63 S,,Total of Sadaura (Part),"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 72
N - 59
MAl - 2304
SlAl - 0
Tot - 2435
","L - 2435
Tot - 2435","VL - 803 
L - 1586
VH - 0
H - 0
M - 46
Tot  - 2435","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 456 
L - 1083
VL - 27
H - 105
M - 764
Tot- 2435","VL - 1408 
L - 591
VH - 0
H - 4
M - 432
Tot - 2435","S - 2431
D - 4
Tot - 2435","S - 2312
D - 123
Tot - 2435

  
 ","S - 2337
D - 98
Tot - 2435","S - 2420 
D - 1
Tot - 2421","S - 2277
D - 151
Tot - 2428","S - 0
D - 0
Tot - 0"
1,Sadaura (Part),24,HR57965/2016-17/35137494,7.50 MAl,0.51 L,0.60 M,,24.50 M,65.60 L,19.80 S,5.22 S,11.16 S,1.25 S,17.03 S,,Total of Sadaura (Part),"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 72
N - 59
MAl - 2304
SlAl - 0
Tot - 2435
","L - 2435
Tot - 2435","VL - 803 
L - 1586
VH - 0
H - 0
M - 46
Tot  - 2435","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 456 
L - 1083
VL - 27
H - 105
M - 764
Tot- 2435","VL - 1408 
L - 591
VH - 0
H - 4
M - 432
Tot - 2435","S - 2431
D - 4
Tot - 2435","S - 2312
D - 123
Tot - 2435

  
 ","S - 2337
D - 98
Tot - 2435","S - 2420 
D - 1
Tot - 2421","S - 2277
D - 151
Tot - 2428","S - 0
D - 0
Tot - 0"
1,Sadaura (Part),25,HR57965/2016-17/35137744,7.70 MAl,0.49 L,0.45 L,,12.40 M,51.60 VL,16.00 S,4.08 S,6.28 S,1.26 S,17.06 S,,Total of Sadaura (Part),"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 72
N - 59
MAl - 2304
SlAl - 0
Tot - 2435
","L - 2435
Tot - 2435","VL - 803 
L - 1586
VH - 0
H - 0
M - 46
Tot  - 2435","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 456 
L - 1083
VL - 27
H - 105
M - 764
Tot- 2435","VL - 1408 
L - 591
VH - 0
H - 4
M - 432
Tot - 2435","S - 2431
D - 4
Tot - 2435","S - 2312
D - 123
Tot - 2435

  
 ","S - 2337
D - 98
Tot - 2435","S - 2420 
D - 1
Tot - 2421","S - 2277
D - 151
Tot - 2428","S - 0
D - 0
Tot - 0"
1,Sadaura (Part),26,HR57965/2016-17/35138153,7.10 MAl,0.45 L,0.36 L,,9.70 L,57.80 VL,19.80 S,4.72 S,21.41 S,3.37 S,14.65 S,,Total of Sadaura (Part),"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 72
N - 59
MAl - 2304
SlAl - 0
Tot - 2435
","L - 2435
Tot - 2435","VL - 803 
L - 1586
VH - 0
H - 0
M - 46
Tot  - 2435","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 456 
L - 1083
VL - 27
H - 105
M - 764
Tot- 2435","VL - 1408 
L - 591
VH - 0
H - 4
M - 432
Tot - 2435","S - 2431
D - 4
Tot - 2435","S - 2312
D - 123
Tot - 2435

  
 ","S - 2337
D - 98
Tot - 2435","S - 2420 
D - 1
Tot - 2421","S - 2277
D - 151
Tot - 2428","S - 0
D - 0
Tot - 0"
