Textbox548
"State Name: Haryana
District Name: Sirsa
"

Textbox19,Block_Name2,Textbox52,sample_no,ID51,ID41,ID71,ID2,ID3,ID6,ID371,ID8,ID9,ID10,ID35,ID36,Block_Name,Textbox104,Textbox105,Textbox106,Textbox107,Textbox108,Textbox109,Textbox110,Textbox111,Textbox112,Textbox113,Textbox115,Textbox114
1,Odhan,8,HR60582/2016-17/35914154,8.42 MAl,0.39 L,0.30 L,,22.10 M,137.89 M,44.31 S,0.52 D,6.34 S,0.09 D,1.02 D,,Total of Odhan,"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 0
N - 0
MAl - 190
SlAl - 59
Tot - 249
","L - 292
Tot - 292","VL - 141 
L - 150
VH - 0
H - 0
M - 1
Tot  - 292","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 4 
L - 192
VL - 2
H - 5
M - 89
Tot- 292","VL - 0 
L - 31
VH - 2
H - 49
M - 210
Tot - 292","S - 265
D - 27
Tot - 292","S - 127
D - 165
Tot - 292

  
 ","S - 56
D - 236
Tot - 292","S - 160 
D - 127
Tot - 287","S - 161
D - 121
Tot - 282","S - 0
D - 0
Tot - 0"
1,Odhan,9,HR60582/2016-17/35914190,8.37 MAl,0.31 L,0.27 L,,19.49 M,376.16 H,26.04 S,0.21 D,1.12 D,0.08 D,0.72 D,,Total of Odhan,"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 0
N - 0
MAl - 190
SlAl - 59
Tot - 249
","L - 292
Tot - 292","VL - 141 
L - 150
VH - 0
H - 0
M - 1
Tot  - 292","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 4 
L - 192
VL - 2
H - 5
M - 89
Tot- 292","VL - 0 
L - 31
VH - 2
H - 49
M - 210
Tot - 292","S - 265
D - 27
Tot - 292","S - 127
D - 165
Tot - 292

  
 ","S - 56
D - 236
Tot - 292","S - 160 
D - 127
Tot - 287","S - 161
D - 121
Tot - 282","S - 0
D - 0
Tot - 0"
1,Odhan,10,HR60582/2016-17/35914191,8.40 MAl,0.25 L,0.33 L,,10.39 M,279.70 M,12.60 S,0.15 D,0.67 D,0.07 D,0.43 D,,Total of Odhan,"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 0
N - 0
MAl - 190
SlAl - 59
Tot - 249
","L - 292
Tot - 292","VL - 141 
L - 150
VH - 0
H - 0
M - 1
Tot  - 292","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 4 
L - 192
VL - 2
H - 5
M - 89
Tot- 292","VL - 0 
L - 31
VH - 2
H - 49
M - 210
Tot - 292","S - 265
D - 27
Tot - 292","S - 127
D - 165
Tot - 292

  
 ","S - 56
D - 236
Tot - 292","S - 160 
D - 127
Tot - 287","S - 161
D - 121
Tot - 282","S - 0
D - 0
Tot - 0"
1,Odhan,11,HR60582/2016-17/35914192,8.37 MAl,0.32 L,0.37 L,,8.03 L,376.70 H,9.33 D,0.15 D,0.57 D,0.06 D,1.24 D,,Total of Odhan,"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 0
N - 0
MAl - 190
SlAl - 59
Tot - 249
","L - 292
Tot - 292","VL - 141 
L - 150
VH - 0
H - 0
M - 1
Tot  - 292","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 4 
L - 192
VL - 2
H - 5
M - 89
Tot- 292","VL - 0 
L - 31
VH - 2
H - 49
M - 210
Tot - 292","S - 265
D - 27
Tot - 292","S - 127
D - 165
Tot - 292

  
 ","S - 56
D - 236
Tot - 292","S - 160 
D - 127
Tot - 287","S - 161
D - 121
Tot - 282","S - 0
D - 0
Tot - 0"
1,Odhan,12,HR60582/2016-17/35914193,8.42 MAl,0.22 L,0.42 L,,8.07 L,278.89 M,9.63 D,0.15 D,0.57 D,0.06 D,1.20 D,,Total of Odhan,"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 0
N - 0
MAl - 190
SlAl - 59
Tot - 249
","L - 292
Tot - 292","VL - 141 
L - 150
VH - 0
H - 0
M - 1
Tot  - 292","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 4 
L - 192
VL - 2
H - 5
M - 89
Tot- 292","VL - 0 
L - 31
VH - 2
H - 49
M - 210
Tot - 292","S - 265
D - 27
Tot - 292","S - 127
D - 165
Tot - 292

  
 ","S - 56
D - 236
Tot - 292","S - 160 
D - 127
Tot - 287","S - 161
D - 121
Tot - 282","S - 0
D - 0
Tot - 0"
1,Odhan,13,HR60582/2016-17/35914194,8.37 MAl,0.30 L,0.30 L,,8.23 L,376.09 H,9.54 D,0.15 D,0.58 D,0.07 D,1.20 D,,Total of Odhan,"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 0
N - 0
MAl - 190
SlAl - 59
Tot - 249
","L - 292
Tot - 292","VL - 141 
L - 150
VH - 0
H - 0
M - 1
Tot  - 292","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 4 
L - 192
VL - 2
H - 5
M - 89
Tot- 292","VL - 0 
L - 31
VH - 2
H - 49
M - 210
Tot - 292","S - 265
D - 27
Tot - 292","S - 127
D - 165
Tot - 292

  
 ","S - 56
D - 236
Tot - 292","S - 160 
D - 127
Tot - 287","S - 161
D - 121
Tot - 282","S - 0
D - 0
Tot - 0"
1,Odhan,14,HR60582/2016-17/35914208,8.37 MAl,0.22 L,0.27 L,,11.84 M,380.93 H,8.64 D,0.26 D,0.83 D,0.05 D,0.79 D,,Total of Odhan,"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 0
N - 0
MAl - 190
SlAl - 59
Tot - 249
","L - 292
Tot - 292","VL - 141 
L - 150
VH - 0
H - 0
M - 1
Tot  - 292","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 4 
L - 192
VL - 2
H - 5
M - 89
Tot- 292","VL - 0 
L - 31
VH - 2
H - 49
M - 210
Tot - 292","S - 265
D - 27
Tot - 292","S - 127
D - 165
Tot - 292

  
 ","S - 56
D - 236
Tot - 292","S - 160 
D - 127
Tot - 287","S - 161
D - 121
Tot - 282","S - 0
D - 0
Tot - 0"
1,Odhan,15,HR60582/2016-17/35914212,8.34 MAl,0.31 L,0.42 L,,11.65 M,380.44 H,8.76 D,0.25 D,0.84 D,0.05 D,0.79 D,,Total of Odhan,"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 0
N - 0
MAl - 190
SlAl - 59
Tot - 249
","L - 292
Tot - 292","VL - 141 
L - 150
VH - 0
H - 0
M - 1
Tot  - 292","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 4 
L - 192
VL - 2
H - 5
M - 89
Tot- 292","VL - 0 
L - 31
VH - 2
H - 49
M - 210
Tot - 292","S - 265
D - 27
Tot - 292","S - 127
D - 165
Tot - 292

  
 ","S - 56
D - 236
Tot - 292","S - 160 
D - 127
Tot - 287","S - 161
D - 121
Tot - 282","S - 0
D - 0
Tot - 0"
1,Odhan,16,HR60582/2016-17/35914886,8.27 MAl,0.35 L,0.30 L,,15.86 M,480.12 H,29.72 S,0.21 D,1.29 D,0.10 D,1.11 D,,Total of Odhan,"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 0
N - 0
MAl - 190
SlAl - 59
Tot - 249
","L - 292
Tot - 292","VL - 141 
L - 150
VH - 0
H - 0
M - 1
Tot  - 292","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 4 
L - 192
VL - 2
H - 5
M - 89
Tot- 292","VL - 0 
L - 31
VH - 2
H - 49
M - 210
Tot - 292","S - 265
D - 27
Tot - 292","S - 127
D - 165
Tot - 292

  
 ","S - 56
D - 236
Tot - 292","S - 160 
D - 127
Tot - 287","S - 161
D - 121
Tot - 282","S - 0
D - 0
Tot - 0"
1,Odhan,17,HR60582/2016-17/35914887,8.40 MAl,0.47 L,0.12 VL,,16.05 M,380.24 H,29.79 S,0.21 D,1.35 D,0.11 D,1.08 D,,Total of Odhan,"AS - 0
SrAc - 0
HAc - 0
MAc - 0
SlAc - 0
N - 0
MAl - 190
SlAl - 59
Tot - 249
","L - 292
Tot - 292","VL - 141 
L - 150
VH - 0
H - 0
M - 1
Tot  - 292","VL - 0 
L - 0
VH - 0
H - 0
M - 0
Tot - 0","VL - 4 
L - 192
VL - 2
H - 5
M - 89
Tot- 292","VL - 0 
L - 31
VH - 2
H - 49
M - 210
Tot - 292","S - 265
D - 27
Tot - 292","S - 127
D - 165
Tot - 292

  
 ","S - 56
D - 236
Tot - 292","S - 160 
D - 127
Tot - 287","S - 161
D - 121
Tot - 282","S - 0
D - 0
Tot - 0"
